SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Contract_Month-to-month,Contract_One year,Contract_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Actual,RF_Predicted,LR_Predicted
-0.9511897312113419,-0.8256037080228668,-1.470228507043505,-1.4015729357703877,True,False,False,False,True,False,True,False,1,0,1
-0.9511897312113419,0.011447911860165078,0.9982670138590625,-1.6255218326074112,False,True,True,False,False,False,False,True,1,0,0
-0.9511897312113419,-0.13626707988389936,0.1387203555573186,1.49844082237459,False,True,False,True,False,True,False,False,1,1,1
1.0513149660756937,0.8484995317431969,0.2905039368576537,-1.7151154048453117,True,False,False,False,True,False,True,False,1,1,1
-0.9511897312113419,0.7992612011618421,-0.03619369461173126,-1.47921409496806,True,False,False,True,False,True,False,False,0,1,1
1.0513149660756937,-0.2839820716279638,-0.46628254105713285,0.6842881213789328,False,True,False,False,True,False,True,False,1,1,1
1.0513149660756937,1.5378361598821644,0.41191828725552837,-0.29468089974245476,True,False,True,False,False,False,True,False,1,1,1
1.0513149660756937,-1.1702720220923504,0.6800258741684514,0.6762265620346025,True,False,False,False,True,False,True,False,1,1,1
-0.9511897312113419,0.7992612011618421,-0.33082209686445796,-1.530209523996108,True,False,False,True,False,False,False,True,1,0,0
1.0513149660756937,-0.2839820716279638,-0.9784054855997516,-0.2646038227133481,True,False,True,False,False,False,False,True,1,0,1
1.0513149660756937,-1.1702720220923504,-0.9512678153399423,0.8037842661824821,True,False,False,True,False,True,False,False,0,0,1
-0.9511897312113419,0.553069548255068,1.1547353136406544,-0.15455861598103937,True,False,False,False,True,False,True,False,0,1,0
1.0513149660756937,-0.48093539395338303,-0.17407672034512284,-1.0365879167728473,False,True,False,True,False,False,False,True,0,0,1
-0.9511897312113419,1.7840278127889384,-0.7110687619366155,-1.5692205820132983,True,False,True,False,False,False,False,True,1,0,0
-0.9511897312113419,-1.2195103526737052,0.7330209549631104,0.5754102544314054,False,True,False,False,True,False,True,False,0,0,0
1.0513149660756937,-0.38245873279067344,-1.2285252324422016,-0.21322290488517154,False,True,False,False,True,False,True,False,0,1,1
1.0513149660756937,-0.6778887162788023,1.0617349857600775,0.45880819349162105,True,False,True,False,False,True,False,False,0,1,1
-0.9511897312113419,1.2424061763940355,0.8698475042551026,0.7734278446241573,False,True,False,False,True,False,True,False,0,0,0
-0.9511897312113419,-0.03779041872118973,1.0703460924524952,0.9611969750203501,True,False,False,False,True,True,False,False,0,0,1
1.0513149660756937,1.6363128210448739,0.7655070903823036,-1.6541194433229527,True,False,False,False,True,False,False,True,1,1,0
1.0513149660756937,-1.26874868325506,-0.13242227260422304,1.2959471533111244,True,False,True,False,False,False,False,True,1,0,1
-0.9511897312113419,-1.022557030348286,-1.278522985860336,0.8618387329067917,False,True,True,False,False,True,False,False,1,1,1
-0.9511897312113419,-0.6286503856974475,1.6800023547201834,0.6236367653662463,True,False,False,True,False,True,False,False,1,1,1
-0.9511897312113419,-0.43169706337202823,0.6175156196099106,-0.7846528070377156,False,True,True,False,False,True,False,False,0,0,1
1.0513149660756937,0.6023078788364228,-1.1715593318406041,-0.9982827515170616,False,True,True,False,False,True,False,False,1,0,1
-0.9511897312113419,-0.3332204022093186,-0.2524158502404418,1.4019477355283472,False,True,False,False,True,False,True,False,0,0,0
-0.9511897312113419,1.2424061763940355,-0.34617756463963106,-0.2465964776863971,True,False,True,False,False,False,True,False,1,0,1
-0.9511897312113419,-1.071795360929641,0.8175809253204196,1.5292947214270822,False,True,True,False,False,False,True,False,0,1,1
1.0513149660756937,1.2424061763940355,-0.22270275880445975,-0.4316369734972,False,True,False,False,True,False,True,False,0,1,0
-0.9511897312113419,1.6363128210448739,-0.8007096537050179,0.5316050094782696,False,True,False,True,False,False,False,True,1,0,0
1.0513149660756937,0.35611622592964876,0.18605141399032252,0.36072130838769856,False,True,False,False,True,True,False,False,0,0,0
1.0513149660756937,0.4545928870923584,0.8647567682289631,0.16155962012554193,False,True,False,False,True,True,False,False,1,0,0
1.0513149660756937,0.20840123418558432,-0.6983499557681915,0.3638957616827417,False,True,True,False,False,False,True,False,0,1,1
1.0513149660756937,0.8484995317431969,1.512039955889688,-1.4269477889024094,False,True,False,False,True,False,True,False,0,0,0
-0.9511897312113419,0.7007845399991325,0.4440272439840622,-0.5930760870806076,True,False,True,False,False,False,True,False,0,0,1
-0.9511897312113419,-0.08702874930254455,1.675642031933961,-1.5593890796445076,True,False,False,True,False,True,False,False,1,1,1
1.0513149660756937,0.30687789534829396,1.4266512200396941,1.2840352857083948,True,False,False,True,False,False,True,False,1,1,1
1.0513149660756937,-1.6626553279058987,-0.20203600411983952,-1.2740689983790043,True,False,False,False,True,False,False,True,1,0,1
1.0513149660756937,-0.9240803691855763,0.1398993189138567,0.4404681664085027,False,True,False,True,False,True,False,False,0,1,1
1.0513149660756937,1.340882837556745,0.19266044821029119,-1.6149012174849788,True,False,True,False,False,False,True,False,1,1,1
1.0513149660756937,-0.8748420386042216,-1.0106702242676344,-0.23643504046345168,False,True,True,False,False,False,True,False,0,1,1
-0.9511897312113419,-0.9733186997669312,-1.4879081397052636,0.8186885144177118,True,False,False,True,False,False,True,False,1,0,1
1.0513149660756937,-1.2195103526737052,1.079554751312284,1.6211416826455016,False,True,False,False,True,False,True,False,1,0,1
-0.9511897312113419,0.9962145234872614,1.2599542433150048,-0.3784286979915557,False,True,False,False,True,True,False,False,1,0,0
1.0513149660756937,-1.317987013836415,0.8173562863394678,1.3924067222144874,False,True,False,True,False,False,True,False,0,1,1
1.0513149660756937,0.5038312176737132,-0.4101081647980191,-0.49157061331991914,True,False,True,False,False,True,False,False,0,1,1
1.0513149660756937,-1.071795360929641,1.2225143925566975,0.11823727423389027,True,False,False,True,False,False,True,False,0,1,1
-0.9511897312113419,-0.234743741046609,0.8888065316582615,1.0178706719734247,True,False,True,False,False,False,False,True,1,1,0
1.0513149660756937,-1.317987013836415,0.7905013184358396,0.26916506412962843,True,False,False,False,True,False,True,False,1,1,1
-0.9511897312113419,-0.48093539395338303,0.7751509976960379,-1.3743862779278129,False,True,False,False,True,False,True,False,1,1,0
1.0513149660756937,-0.7271270468601572,1.5770088001379268,-0.5924535777747963,False,True,False,False,True,False,True,False,0,0,1
-0.9511897312113419,1.5378361598821644,-1.6469521075671296,0.22917348470417678,True,False,True,False,False,True,False,False,1,0,1
-0.9511897312113419,-0.9240803691855763,1.2779959733897563,-0.17180274304705032,True,False,True,False,False,False,False,True,0,1,1
1.0513149660756937,-1.1210336915109955,-0.8175812895039604,1.1975489035057887,True,False,False,False,True,True,False,False,0,1,1
-0.9511897312113419,0.7007845399991325,-0.826471052053433,0.955718380492532,True,False,False,True,False,False,False,True,0,0,0
-0.9511897312113419,-0.6286503856974475,0.1738943601480377,-0.08487507504199902,False,True,False,False,True,True,False,False,1,0,0
-0.9511897312113419,0.7007845399991325,-1.2996509873756783,0.7058822832115857,True,False,False,False,True,False,False,True,0,1,0
-0.9511897312113419,-0.3332204022093186,0.3019030950283493,-0.2822033094788602,True,False,True,False,False,True,False,False,0,1,1
-0.9511897312113419,-0.08702874930254455,-1.390768782521715,-0.7355041836884308,True,False,False,True,False,True,False,False,1,1,1
-0.9511897312113419,0.7500228705804872,0.3610240303227317,-0.00290870067852843,True,False,False,True,False,False,False,True,0,0,0
1.0513149660756937,-1.071795360929641,-1.459424796363688,-1.1388118888090044,True,False,False,False,True,False,False,True,1,0,1
1.0513149660756937,0.6023078788364228,-0.7307848079128533,0.12102742403030751,True,False,True,False,False,False,True,False,1,1,1
-0.9511897312113419,-1.022557030348286,0.9032565100623703,0.6829967965998651,False,True,True,False,False,True,False,False,0,1,1
1.0513149660756937,0.1099245730228747,-1.560094046075646,0.9429358704094002,True,False,False,False,True,False,False,True,1,1,0
-0.9511897312113419,-0.9240803691855763,-0.4733163864560664,-1.24452276987336,False,True,True,False,False,False,True,False,0,0,1
1.0513149660756937,0.25763956476693917,0.21341311789869366,-0.2734917583804146,False,True,False,False,True,True,False,False,1,0,0
1.0513149660756937,-0.9240803691855763,-1.399423865495558,1.1959950101391363,False,True,False,True,False,False,False,True,1,0,1
1.0513149660756937,-1.564178666743189,0.07783351166459322,1.6593110546965073,False,True,False,True,False,False,False,True,0,0,1
-0.9511897312113419,-1.1210336915109955,1.0318234871050687,0.15359717671351072,True,False,False,False,True,True,False,False,0,0,1
1.0513149660756937,-1.564178666743189,1.6522288835063808,-0.6316803930874038,False,True,False,False,True,True,False,False,1,0,1
-0.9511897312113419,-0.8256037080228668,0.46786990506403037,1.505336006858861,True,False,False,True,False,True,False,False,1,0,1
-0.9511897312113419,-0.6286503856974475,-1.4440140693779095,-1.0751557088947605,True,False,False,True,False,False,True,False,0,1,1
1.0513149660756937,1.5378361598821644,-1.173342274152871,0.41954824365020343,False,True,False,True,False,True,False,False,1,1,1
-0.9511897312113419,-0.6778887162788023,1.667315268593393,-0.636935400318269,False,True,False,False,True,False,True,False,0,0,0
-0.9511897312113419,0.5038312176737132,-1.4172989078407854,-1.2974696269155344,False,True,False,False,True,True,False,False,1,0,0
1.0513149660756937,-1.4657020055804793,1.5310035624528509,-1.6912020110518509,True,False,False,True,False,True,False,False,0,1,1
1.0513149660756937,-1.514940336161834,-1.285533591253597,-1.7546688250424889,True,False,True,False,False,False,False,True,1,0,1
1.0513149660756937,-0.9240803691855763,0.7938015560147988,0.5776583362862392,False,True,False,False,True,False,False,True,0,1,0
1.0513149660756937,0.1099245730228747,-0.37156297314319225,-1.7004106944441362,True,False,False,True,False,False,False,True,1,1,1
1.0513149660756937,-0.18550541046525418,-1.4902971133080796,0.37231048472917594,False,True,False,False,True,False,False,True,1,1,0
-0.9511897312113419,-1.1210336915109955,1.4507587873082781,1.3796261715413642,True,False,False,True,False,False,False,True,1,0,1
1.0513149660756937,1.045452854068616,1.287516424534068,-1.4388078344090598,False,True,True,False,False,True,False,False,1,0,1
1.0513149660756937,0.8977378623245517,-1.691734886148177,0.24573107965859928,False,True,True,False,False,False,True,False,1,0,1
-0.9511897312113419,0.8484995317431969,-0.2800114968135452,0.8301033596196197,True,False,False,True,False,False,True,False,1,0,1
-0.9511897312113419,0.9469761929059065,-0.6739836755813571,0.6761048202903681,False,True,False,True,False,False,True,False,1,1,0
1.0513149660756937,0.15916290360422952,-1.5174575613475936,-1.7747976572194595,True,False,False,True,False,False,True,False,0,0,1
-0.9511897312113419,1.2424061763940355,1.340655150949096,-0.3605051435956232,False,True,False,False,True,True,False,False,0,0,0
1.0513149660756937,-0.8748420386042216,0.5745530555583819,1.4593678514792199,False,True,False,False,True,False,True,False,0,1,1
-0.9511897312113419,-0.9240803691855763,0.734151907861882,-1.340605891972088,True,False,False,True,False,False,True,False,0,1,1
-0.9511897312113419,-0.9733186997669312,-0.8769553917363632,-1.67986559454625,False,True,True,False,False,True,False,False,1,0,1
1.0513149660756937,-1.071795360929641,-1.3315682452756326,-1.0468222984506663,True,False,False,True,False,False,False,True,0,1,1
-0.9511897312113419,-1.1210336915109955,0.6903485404808524,-0.18390033270103548,True,False,False,True,False,True,False,False,0,1,1
1.0513149660756937,1.6363128210448739,-1.2973107068886105,0.6032189605786763,True,False,True,False,False,False,False,True,0,0,0
-0.9511897312113419,-0.7271270468601572,1.250768981541002,0.5227920439561053,False,True,False,False,True,False,True,False,1,0,0
-0.9511897312113419,-0.2839820716279638,-0.590795173670709,-0.2579997050465368,True,False,False,False,True,True,False,False,1,0,1
-0.9511897312113419,-0.8256037080228668,-1.6452831699130483,-0.5183698800354237,False,True,False,False,True,True,False,False,0,1,0
-0.9511897312113419,-1.071795360929641,0.8475557274561021,0.28268032035937196,True,False,False,False,True,True,False,False,0,1,1
1.0513149660756937,-1.4657020055804793,0.4902305299519327,1.3732869475300038,True,False,False,True,False,False,True,False,1,0,1
-0.9511897312113419,-0.48093539395338303,-1.3642822672477315,1.123619919099738,True,False,False,True,False,True,False,False,1,1,1
-0.9511897312113419,-0.48093539395338303,0.4388195927301938,-0.7038413148351325,False,True,True,False,False,False,True,False,0,0,1
1.0513149660756937,-0.7763653774415119,-1.4113022585503994,-1.5211476708712763,True,False,False,False,True,False,True,False,1,1,1
-0.9511897312113419,-0.8256037080228668,1.6312149228489947,0.4163427565562342,True,False,False,False,True,True,False,False,0,1,1
1.0513149660756937,1.340882837556745,-0.8293286209521337,-0.9339096085314758,True,False,False,True,False,False,True,False,0,1,1
-0.9511897312113419,-1.2195103526737052,-0.21072379224724333,1.0307578885675623,False,True,False,True,False,False,True,False,1,1,1
1.0513149660756937,1.1931678458126806,-1.3237086315494202,-1.1318627756896398,True,False,False,True,False,True,False,False,0,1,1
1.0513149660756937,0.5038312176737132,-1.1391639113541885,-1.620585040350749,False,True,True,False,False,False,False,True,0,1,0
1.0513149660756937,-1.071795360929641,0.6694245209818164,-0.4664031766109317,True,False,False,False,True,False,False,True,0,1,1
1.0513149660756937,1.587074490463519,1.0831113593573942,-0.407575137444442,False,True,False,False,True,True,False,False,1,0,0
-0.9511897312113419,-0.234743741046609,1.3339406577785198,0.22135889088267624,False,True,False,False,True,False,True,False,1,0,0
-0.9511897312113419,1.4393594987194547,-1.387030413633757,0.6999804550616471,True,False,True,False,False,True,False,False,1,1,1
-0.9511897312113419,0.5038312176737132,0.5708605744372285,0.16507331633217945,False,True,False,False,True,False,False,True,0,0,0
1.0513149660756937,-0.3332204022093186,-0.5297808386063827,-0.938353397565174,True,False,True,False,False,False,False,True,1,0,1
1.0513149660756937,-1.4657020055804793,-0.18550601316273324,-1.6570790562598374,False,True,False,True,False,False,True,False,1,1,1
-0.9511897312113419,0.6023078788364228,0.6139889934810656,-0.07039650361659443,False,True,False,False,True,False,True,False,1,0,0
1.0513149660756937,-1.3672253444177698,-0.5754094485950962,-0.2033748335123256,True,False,False,False,True,True,False,False,0,0,1
-0.9511897312113419,-0.13626707988389936,1.5995274825464239,-1.7562397639767018,False,True,False,True,False,False,True,False,0,1,1
1.0513149660756937,-0.6778887162788023,1.674920474775734,-1.2566459826477443,False,True,True,False,False,False,True,False,0,0,1
1.0513149660756937,0.25763956476693917,0.11654039253068924,0.2409087874069426,False,True,False,False,True,False,False,True,1,1,0
-0.9511897312113419,-0.2839820716279638,0.18816420360101302,-0.24375753150606444,True,False,True,False,False,False,False,True,0,1,0
-0.9511897312113419,-1.4657020055804793,-1.184141654792532,-0.49255007173618,True,False,True,False,False,False,True,False,1,1,1
1.0513149660756937,-0.9240803691855763,-0.9063046710217796,0.18300543567096747,False,True,False,False,True,True,False,False,0,1,1
-0.9511897312113419,-1.6134169973245438,-0.02268985424325816,0.3026490412476335,True,False,False,False,True,True,False,False,1,0,1
1.0513149660756937,0.30687789534829396,-0.9720625079229348,-0.989114996155311,True,False,True,False,False,True,False,False,0,1,1
-0.9511897312113419,0.4545928870923584,1.0778497325517413,-1.3701665569663024,True,False,False,False,True,True,False,False,0,1,1
-0.9511897312113419,1.340882837556745,-1.3317652080933333,-1.1986628250529463,False,True,False,True,False,False,False,True,0,0,0
-0.9511897312113419,1.2424061763940355,1.4474613024318572,-1.6439151841465205,True,False,False,False,True,False,True,False,0,0,0
1.0513149660756937,0.7007845399991325,1.5886054609469098,0.45291392565252003,True,False,False,False,True,True,False,False,1,1,1
-0.9511897312113419,0.011447911860165078,-1.1123792000212032,0.8752636850684851,True,False,True,False,False,False,True,False,0,0,1
1.0513149660756937,1.7840278127889384,-1.515650891883013,-0.5193882612760526,False,True,True,False,False,False,True,False,0,0,0
-0.9511897312113419,-0.13626707988389936,-1.7340630776911177,-0.5611579124941453,False,True,False,True,False,False,True,False,0,1,1
1.0513149660756937,0.8484995317431969,1.0379621941723574,-0.7536636823158698,False,True,False,True,False,True,False,False,1,0,1
-0.9511897312113419,1.6363128210448739,-1.4056527018282194,-1.7917298039563334,False,True,False,True,False,False,True,False,1,0,0
-0.9511897312113419,-1.6134169973245438,1.361106552207259,-0.9080307247966295,False,True,True,False,False,True,False,False,1,0,1
1.0513149660756937,-1.317987013836415,-1.6375366228282087,0.0323132185685897,True,False,False,True,False,True,False,False,0,1,1
1.0513149660756937,-0.8748420386042216,-0.10225790074813988,-0.5780307794711902,False,True,False,True,False,False,False,True,1,0,1
-0.9511897312113419,-1.317987013836415,-0.43819208492796685,-0.6843279443764971,True,False,False,True,False,False,False,True,0,1,1
1.0513149660756937,0.9962145234872614,-0.07018544086367531,0.21713025908792477,False,True,False,False,True,False,False,True,1,0,0
1.0513149660756937,-0.2839820716279638,1.0316282084182056,0.05324989312071378,True,False,False,True,False,False,False,True,1,1,1
-0.9511897312113419,-1.4657020055804793,-0.7789800257452508,0.3913128943574319,True,False,False,True,False,True,False,False,1,1,1
-0.9511897312113419,1.3901211681380998,0.12329631436735423,0.016572952002518196,True,False,True,False,False,True,False,False,0,1,1
-0.9511897312113419,0.4545928870923584,-0.36137341090881714,0.9240474748928734,False,True,False,False,True,True,False,False,1,0,0
1.0513149660756937,-1.317987013836415,0.05688715676707962,1.5149218291946842,True,False,False,True,False,True,False,False,0,0,1
-0.9511897312113419,1.094691184649971,-1.3718475262981735,-1.0788611382318962,False,True,False,False,True,True,False,False,0,0,0
-0.9511897312113419,0.15916290360422952,-0.6710381319304408,1.2155232247727163,False,True,False,False,True,True,False,False,0,0,0
-0.9511897312113419,1.3901211681380998,-0.615259490516113,0.8279887058880089,False,True,True,False,False,False,False,True,1,0,0
-0.9511897312113419,0.30687789534829396,0.5450271380133734,-1.1332413652449258,True,False,False,False,True,False,True,False,1,1,0
1.0513149660756937,-1.317987013836415,0.24311463529340732,-1.0402000139478134,False,True,False,False,True,False,True,False,1,1,1
1.0513149660756937,-0.13626707988389936,0.5963669187504665,1.2702206895583965,False,True,False,False,True,False,False,True,0,1,0
-0.9511897312113419,0.011447911860165078,1.5144978811736853,1.2066949410357852,False,True,False,True,False,False,False,True,1,0,0
-0.9511897312113419,-0.18550541046525418,1.6156447579420041,1.1781561945340437,False,True,True,False,False,False,True,False,0,1,0
-0.9511897312113419,-0.6778887162788023,0.253256988837122,1.4030067212643273,False,True,True,False,False,False,False,True,1,0,0
1.0513149660756937,-0.48093539395338303,0.9616217942701325,-1.0817255682107216,False,True,False,False,True,False,False,True,1,0,0
1.0513149660756937,-1.1210336915109955,-0.8305776080653963,0.5806935989036792,False,True,False,False,True,False,False,True,1,0,0
1.0513149660756937,0.9962145234872614,1.2402687818478746,-0.06266406180740959,False,True,True,False,False,True,False,False,0,1,1
1.0513149660756937,-0.13626707988389936,-0.36528042107098774,-1.16151229517781,True,False,False,True,False,False,True,False,1,1,1
-0.9511897312113419,0.4053545565110036,-0.7938236022152712,1.5268175280244034,True,False,True,False,False,False,True,False,0,0,1
1.0513149660756937,0.25763956476693917,1.537725812277527,-1.0857787870681597,True,False,True,False,False,False,True,False,0,1,1
-0.9511897312113419,0.8484995317431969,0.136657649454245,-1.3033904346099632,True,False,False,True,False,False,False,True,1,1,0
1.0513149660756937,1.4393594987194547,-1.3937161238528128,-1.5342844049271902,False,True,True,False,False,True,False,False,1,1,1
-0.9511897312113419,1.7347894822075836,-0.4715561413874945,0.39993916708118127,False,True,False,False,True,True,False,False,0,0,0
1.0513149660756937,-0.6286503856974475,1.3381845695700234,1.321652166186102,False,True,False,False,True,False,True,False,1,0,0
-0.9511897312113419,-0.6778887162788023,-1.5829792703364418,0.11243699791523253,True,False,True,False,False,True,False,False,1,1,1
-0.9511897312113419,0.4545928870923584,-1.000628149166559,0.9684242469205012,True,False,False,True,False,True,False,False,1,0,1
-0.9511897312113419,-0.7271270468601572,0.8574163170438441,-1.049197108267197,True,False,False,True,False,False,True,False,0,1,1
-0.9511897312113419,0.4545928870923584,0.3218798321549611,1.3024374740196398,True,False,False,True,False,True,False,False,1,1,1
1.0513149660756937,0.1099245730228747,-1.0540795103961782,0.8816728945910334,False,True,True,False,False,True,False,False,0,0,1
