customerID,gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,InternetService,Churn
CUST48,Female,0,66,80.2145644052481,2225.2552097066527,Two year,DSL,1
CUST49,Female,0,55,22.293281126804203,4189.010780392624,One year,No,0
CUST50,Male,1,42,52.21080042291855,2223.8892653774624,Month-to-month,Fiber optic,1
CUST51,Female,0,34,83.6490651049154,5064.628974610091,One year,No,1
CUST52,Male,0,30,34.89997361492435,3906.753086269471,Two year,DSL,1
CUST53,Female,0,13,89.54156483280532,2957.511013390687,Two year,DSL,1
CUST54,Male,0,13,94.59252088136743,7598.748152277047,Month-to-month,Fiber optic,0
CUST55,Female,0,18,118.19691904461452,5094.060043573014,Two year,DSL,0
CUST56,Female,1,32,40.98419948564094,1126.5368409167356,One year,DSL,1
CUST57,Male,0,39,102.51306676661152,4524.724409802824,Two year,Fiber optic,1
CUST58,Male,1,46,72.0296576918654,6267.781640287118,Month-to-month,No,0
CUST59,Male,1,29,57.34625961441734,5697.068610193099,Two year,Fiber optic,1
CUST60,Male,0,62,32.23767573251779,1459.504911432549,One year,No,0
CUST61,Male,0,62,93.55056064875376,7782.117992416816,Month-to-month,Fiber optic,1
CUST62,Male,0,57,43.58575991436871,3645.6278013981873,One year,No,0
CUST63,Male,0,16,57.142200187304574,1356.2975295480642,Month-to-month,Fiber optic,0
CUST64,Male,1,56,26.25422268973684,1523.5464576123686,Two year,No,0
CUST65,Female,0,10,100.13669158195192,876.0564382937359,Month-to-month,Fiber optic,1
CUST66,Female,0,30,96.65885239716434,6447.793056635981,Month-to-month,No,1
CUST67,Male,0,25,93.36158300423124,1064.0409051426043,Two year,Fiber optic,1
CUST68,Female,0,5,49.94435104918867,1088.4895314198006,One year,DSL,1
CUST69,Female,0,65,37.34800742659573,6818.725756610617,Two year,No,1
CUST70,Female,0,49,83.75532644702298,2822.372267135721,Month-to-month,Fiber optic,0
CUST71,Female,1,3,69.61663841132194,343.7774440337723,Two year,No,0
CUST72,Male,1,45,37.82524669046416,509.97286619544593,Month-to-month,No,0
CUST73,Female,0,14,88.59112710498637,1223.146528960775,Two year,Fiber optic,0
CUST74,Male,0,30,119.11264318213036,1785.8074490079473,Two year,No,0
CUST75,Female,0,68,94.72195877420376,5354.654934483402,One year,Fiber optic,0
CUST76,Female,1,18,93.99863866856118,1342.8776120144432,Month-to-month,DSL,0
CUST77,Female,0,62,115.03127529305917,1039.1076902988689,One year,No,1
CUST78,Male,1,37,40.29363675749022,6141.281217662606,Month-to-month,DSL,0
CUST79,Female,0,25,76.55499649214404,5401.336742493324,Two year,No,1
CUST80,Male,0,48,117.96467150338836,3539.061349496366,Month-to-month,No,0
CUST81,Female,0,65,36.52941109701746,4439.547194692821,One year,No,0
CUST82,Male,0,53,90.02519594445211,2564.673760578706,One year,Fiber optic,1
CUST83,Female,1,15,78.5810145971902,3911.753319859349,One year,DSL,0
CUST84,Male,1,49,78.6479092188707,4102.713926963692,Month-to-month,No,1
CUST85,Male,0,68,89.76706275200752,3159.1744423069576,One year,Fiber optic,0
CUST86,Female,0,12,112.96169228756844,7261.920464310086,One year,No,1
CUST87,Male,1,59,98.2581939851338,226.88873334994852,One year,Fiber optic,0
CUST88,Female,1,37,25.613610341621,6279.152978420845,Two year,No,1
CUST89,Female,1,61,105.27280198757111,1082.624366806462,Two year,DSL,1
CUST90,Female,1,43,42.55413299257326,6400.624148243875,Month-to-month,DSL,0
CUST91,Female,0,70,57.6914164736372,4965.704133846098,Month-to-month,No,0
CUST92,Female,1,39,66.17328136123822,6761.896918397579,One year,Fiber optic,1
CUST93,Female,0,56,68.09060007530697,870.36317256309,Two year,No,0
CUST94,Female,1,63,63.51803992553568,4515.947009388215,One year,Fiber optic,1
CUST95,Female,1,46,113.73532942158644,4058.5942540713568,One year,No,0
CUST96,Female,1,11,90.60190076640248,5678.9261454105335,Two year,Fiber optic,1
CUST97,Female,1,62,83.11706459567063,4320.895359960039,Two year,DSL,0
CUST98,Female,1,25,24.984202778294154,4371.803080351523,Two year,No,1
CUST99,Male,0,71,110.39133302603749,3493.807954250911,Month-to-month,DSL,0
CUST100,Male,0,52,110.93901920083962,2539.7919496579925,Month-to-month,DSL,1
CUST101,Female,1,4,98.02130634301024,3909.8884538923194,One year,No,1
CUST102,Female,1,59,20.70292038136192,1036.0896342703645,Month-to-month,No,0
CUST103,Female,0,20,25.72802510776233,7695.95537796637,Two year,Fiber optic,0
CUST104,Female,1,63,42.52237022684898,5743.845032650126,Two year,Fiber optic,1
CUST105,Female,1,54,33.13494081449067,7624.490221833989,Month-to-month,DSL,1
CUST106,Female,0,57,59.88360297037295,1891.1463204067095,One year,Fiber optic,1
CUST107,Female,1,41,112.26230580877896,7046.794059394571,One year,Fiber optic,1
CUST108,Female,1,3,67.20604341969982,6489.440878051953,Month-to-month,No,0
CUST109,Male,0,6,21.34026264321656,5449.504058415622,One year,Fiber optic,1
CUST110,Female,0,5,48.2745689578762,5037.730570073126,One year,DSL,1
CUST111,Male,0,5,24.459490837296155,2600.742355616173,One year,Fiber optic,1
CUST112,Female,1,54,23.62876226135021,6549.645201223742,Two year,DSL,0
CUST113,Female,0,47,47.57198530955522,4061.972145689897,Two year,No,1
CUST114,Male,0,49,47.56123386789454,660.0434495411544,Month-to-month,DSL,0
CUST115,Female,0,9,98.7126602601604,2571.618970755527,Two year,Fiber optic,0
CUST116,Male,0,20,117.4834652781112,7488.847078508088,One year,No,0
CUST117,Female,0,61,57.12070938899983,6820.374058778285,Two year,Fiber optic,0
CUST118,Female,0,35,62.88868788610386,7857.05501480466,Month-to-month,No,0
CUST119,Male,1,50,104.47894362860214,5061.147722572375,Two year,No,0
CUST120,Female,1,62,46.81390200955134,2055.3295778092543,One year,Fiber optic,0
CUST121,Male,0,17,35.6381804403448,1386.238892447224,One year,Fiber optic,1
CUST122,Female,0,3,105.30896234036504,1576.624080806847,Month-to-month,No,1
CUST123,Male,0,32,24.65005864400655,256.38570094330964,Two year,No,0
CUST124,Male,1,13,81.96994401994158,3186.3886767889194,Two year,Fiber optic,1
CUST125,Female,1,68,76.19928474668068,1612.278675946386,Two year,DSL,1
CUST126,Female,1,14,54.59204475016943,3352.078137607949,One year,Fiber optic,0
CUST127,Male,1,11,51.5189521097359,7486.456011526247,Month-to-month,No,1
CUST128,Female,1,56,97.18577261816212,3501.2676551068007,Two year,Fiber optic,0
CUST129,Female,1,67,28.642461076254648,7036.077526180196,One year,DSL,1
CUST130,Female,1,29,43.678430931138536,4883.487656265424,One year,Fiber optic,0
CUST131,Male,1,9,93.24487318380898,2052.339281824996,One year,No,0
CUST132,Male,1,67,74.83205837264242,2911.25259814777,Two year,Fiber optic,1
CUST133,Male,0,25,32.798820853358635,762.9643329892924,Two year,No,1
CUST134,Male,0,42,108.213561428206,2734.354489408483,Two year,No,0
CUST135,Male,0,9,59.34478465635915,5452.573469477919,Two year,Fiber optic,0
CUST136,Male,0,40,102.78683753221728,669.677634142538,Two year,No,0
CUST137,Male,1,25,98.77130155277086,1722.671126976432,Two year,No,1
CUST138,Male,1,5,82.44254464717281,3113.3842271651606,Two year,DSL,1
CUST139,Male,0,11,69.4481131295093,7858.191342426104,Two year,DSL,1
CUST140,Female,1,59,117.95508403817568,6300.4084013751535,Two year,DSL,1
CUST141,Male,0,38,34.4965072379817,5894.545297287621,One year,DSL,0
CUST142,Female,1,5,92.51557275511148,1017.9085565510233,Two year,No,0
CUST143,Female,0,48,39.1190701464789,6269.867559558433,Month-to-month,Fiber optic,0
CUST144,Female,1,18,53.82631053323484,6303.62361097652,One year,No,0
CUST145,Male,1,70,50.86987433731953,4848.711295432194,Two year,No,1
CUST146,Male,0,37,114.7035987738723,7923.8580777871375,Month-to-month,No,0
CUST147,Male,1,60,116.73561777882752,2669.5058568039603,Two year,Fiber optic,0
CUST148,Male,0,48,38.30154442347272,7536.052341110628,Month-to-month,DSL,1
CUST149,Female,0,28,22.203516029750418,7326.375808156378,Month-to-month,No,1
CUST150,Male,0,69,92.00080396631132,190.69721202008492,Month-to-month,No,0
CUST151,Male,0,40,61.798993387048434,3655.920559151007,Month-to-month,DSL,1
CUST152,Male,1,45,28.88402450875644,7819.123441107429,One year,No,0
CUST153,Male,1,62,88.37541055770426,914.6587630237988,One year,Fiber optic,1
CUST154,Male,1,58,74.51055282606997,4427.499085628224,Month-to-month,No,1
CUST155,Female,0,67,118.0516822001106,7833.764305624722,Two year,No,0
CUST156,Male,1,56,42.74094958613789,4488.413850436295,Month-to-month,DSL,1
CUST157,Female,0,40,60.397787632654826,1599.5408934800323,One year,No,0
CUST158,Male,1,40,74.25458033954229,4699.247517731459,Two year,No,1
CUST159,Female,1,33,99.16999884533516,1715.08053420142,One year,Fiber optic,1
CUST160,Male,1,6,74.88386567200587,4205.663676866426,One year,DSL,1
CUST161,Male,0,19,81.29001608619492,684.9335215075491,Two year,DSL,1
CUST162,Female,1,40,42.61470515899407,4883.313086793796,Month-to-month,Fiber optic,1
CUST163,Female,1,59,104.691872808856,4182.6405191124495,Month-to-month,No,0
CUST164,Female,0,59,62.86305469704757,5947.274813215558,Month-to-month,DSL,1
CUST165,Male,1,48,34.09596275217693,5082.533722154401,Month-to-month,DSL,0
CUST166,Female,0,41,86.41879145054173,4441.889521392977,Two year,No,1
CUST167,Male,1,13,41.60904531853075,5549.252909060157,Two year,No,0
CUST168,Male,0,45,29.756251023929973,1237.1411172206238,Two year,DSL,1
CUST169,Female,0,53,106.19869084042725,4803.341323942972,One year,No,0
CUST170,Female,1,42,66.01622644884397,1459.6737622999435,Two year,DSL,0
CUST171,Male,0,63,94.92837126957764,7411.625442029859,Month-to-month,No,1
CUST172,Male,0,27,49.05875598063551,639.8394282802732,One year,No,1
CUST173,Female,0,38,98.69701349176664,3499.960522557267,Month-to-month,Fiber optic,1
CUST174,Female,0,60,31.193592702153037,5596.800073478014,Month-to-month,No,0
CUST175,Female,0,7,55.59733737948528,3718.375472179244,Two year,Fiber optic,0
CUST176,Male,0,5,117.80618179735283,827.5525005399286,Two year,No,1
CUST177,Male,1,45,99.3989716368006,4471.694227400988,Month-to-month,DSL,1
CUST178,Male,0,58,69.72559303146882,5168.892079736101,Month-to-month,DSL,0
CUST179,Male,0,31,53.97774715618851,5659.95925682501,One year,No,0
CUST180,Male,1,23,107.21357000224764,3048.752534255796,Two year,No,1
CUST181,Male,1,42,74.48477590845157,4552.9137711272215,One year,DSL,0
CUST182,Female,1,10,95.84250178691111,3660.4231520174135,One year,No,1
CUST183,Male,1,32,95.4107680316164,5409.242706142802,One year,Fiber optic,1
CUST184,Male,1,53,21.794567856849184,4710.100041866067,Month-to-month,Fiber optic,1
CUST185,Male,1,30,32.62537827926135,4253.474134517165,One year,Fiber optic,0
CUST186,Female,1,39,85.96293663947422,2071.242498022164,One year,Fiber optic,0
CUST187,Male,0,31,36.16198112858714,115.94629021104794,Month-to-month,Fiber optic,0
CUST188,Male,0,2,45.54933446556047,1475.245234960291,Two year,No,0
CUST189,Female,1,12,114.66379541996072,1024.8217272509323,Two year,No,1
CUST190,Male,0,39,76.01822583749119,3647.7694855864793,One year,Fiber optic,0
CUST191,Male,0,66,95.07295069993472,4936.839391018572,Month-to-month,No,1
CUST192,Male,0,13,75.79807387826398,1783.3715686099845,Two year,No,1
CUST193,Male,1,46,75.25136147827251,7518.551058140778,One year,Fiber optic,1
CUST194,Male,1,27,29.415191012569792,152.78882086871346,One year,No,0
CUST195,Female,0,17,54.3663192609103,6201.178019806209,Month-to-month,No,1
CUST196,Female,1,60,48.24308986865117,5039.1176792904935,One year,No,1
CUST197,Female,0,64,59.07283656136132,3051.082928276687,Two year,Fiber optic,0
CUST198,Male,0,35,99.83441882243282,498.8626608580226,Month-to-month,No,1
CUST199,Male,0,70,57.19326679168648,5057.143917095807,Two year,DSL,0
CUST200,Male,0,30,65.16968192316827,3146.3467516386195,Two year,DSL,0
CUST201,Female,1,71,59.73813904853165,7496.510401364431,Two year,Fiber optic,0
CUST202,Male,1,63,29.34079719752956,4381.721591629151,One year,DSL,1
CUST203,Male,1,28,64.10721582507837,7523.246939218715,One year,Fiber optic,0
CUST204,Female,0,60,39.5609273044515,1841.8211784391024,Two year,DSL,0
CUST205,Male,1,37,38.67232957730415,5833.234691876416,Two year,DSL,0
CUST206,Female,0,22,29.40361044342664,4976.267264704933,Month-to-month,DSL,0
CUST207,Female,1,68,55.66709741417648,5941.325015667363,Month-to-month,Fiber optic,1
CUST208,Female,0,20,95.74818847894174,1795.8761253830403,One year,Fiber optic,0
CUST209,Male,0,68,47.64416905833961,5353.456678278412,One year,No,1
CUST210,Male,0,64,51.23491018855135,4034.5191051492648,Month-to-month,Fiber optic,0
CUST211,Male,1,17,84.26746576724236,5968.317301759898,Two year,DSL,1
CUST212,Male,1,12,39.58408125869189,2683.6526887993605,One year,DSL,0
CUST213,Male,1,22,109.69579304235344,7131.450501175495,Two year,Fiber optic,1
CUST214,Male,1,17,72.01905232515544,765.980385429668,Month-to-month,Fiber optic,0
CUST215,Male,0,10,64.7602940320217,6476.7956184503855,One year,Fiber optic,1
CUST216,Female,1,65,75.78201919292013,6904.425043939217,One year,No,1
CUST217,Male,1,22,36.60343134161955,6556.293259797887,Month-to-month,DSL,1
CUST218,Female,0,50,81.34731386391763,4150.538514668031,One year,No,0
CUST219,Male,0,14,56.31007366340104,3563.2413422430145,Month-to-month,No,1
CUST220,Male,0,64,109.7186340964619,7970.472063546526,One year,DSL,1
CUST221,Male,1,47,36.88542066776861,1910.458414591881,Month-to-month,DSL,1
CUST222,Female,0,29,70.7051103865441,4420.320130420752,One year,Fiber optic,1
CUST223,Female,0,36,79.8112629369018,5398.336650520372,Two year,Fiber optic,0
CUST224,Female,0,52,23.338360178638123,5636.854323305312,Two year,No,1
CUST225,Female,1,7,56.36931247561402,1711.7948593347717,Two year,Fiber optic,1
CUST226,Male,0,29,93.26352347008329,5266.55332948443,One year,Fiber optic,1
CUST227,Female,1,11,102.03775074489734,6565.119575202564,One year,DSL,0
CUST228,Male,1,33,51.31619948172823,495.1467568867865,Two year,DSL,1
CUST229,Male,0,6,99.85932723827511,7301.018217270001,Two year,Fiber optic,1
CUST230,Female,0,32,116.77558771033888,333.0820356471269,Month-to-month,DSL,1
CUST231,Female,1,51,105.6873936075094,2912.171156658316,Month-to-month,Fiber optic,1
CUST232,Female,0,58,31.76439881593252,224.92425024040037,Month-to-month,DSL,0
CUST233,Female,0,26,93.97303320855406,709.4468314626968,Two year,DSL,1
CUST234,Female,1,46,51.96668324405447,7298.229452922625,Two year,DSL,1
CUST235,Female,1,29,118.84159894120764,2903.400562894568,Two year,DSL,0
CUST236,Female,0,4,68.5358983159887,3455.6950903579177,Month-to-month,Fiber optic,0
CUST237,Female,1,13,32.24338983589411,1801.220612922166,One year,No,0
CUST238,Male,0,39,92.51855480273908,4817.056584475086,Two year,DSL,1
CUST239,Female,0,15,52.30111983862138,4798.945395954538,One year,Fiber optic,0
CUST240,Female,0,29,119.70781570816617,3040.383095419232,One year,Fiber optic,1
CUST241,Male,1,29,117.9782457854522,2730.975487262647,One year,DSL,0
CUST242,Female,0,32,85.61340180205806,7091.218034626643,Month-to-month,No,1
CUST243,Male,0,2,32.98264489517176,3127.945493173391,One year,DSL,0
CUST244,Male,0,47,88.68609976750291,3998.657838019825,Two year,Fiber optic,1
CUST245,Female,1,22,29.30304864600272,2338.107623156952,Month-to-month,No,0
CUST246,Male,1,27,22.936415910239237,6315.4790765213065,Two year,Fiber optic,1
CUST247,Male,1,67,102.2958446221486,3239.840439502824,Two year,DSL,1
CUST248,Male,1,56,40.97529476836814,4157.527267700164,Month-to-month,No,1
CUST249,Male,1,21,57.90271262190974,2101.521643471325,Two year,Fiber optic,1
CUST250,Female,0,47,117.34573899761732,7902.510779495889,Two year,Fiber optic,1
CUST251,Male,1,59,53.684050186110326,2402.816353297411,Month-to-month,Fiber optic,1
CUST252,Female,1,6,49.64897812833153,6188.865994153858,Two year,DSL,1
CUST253,Male,1,19,111.82079996227752,3477.2156378183977,One year,No,1
CUST254,Male,0,57,31.074844531895813,1729.117500164705,Two year,DSL,0
CUST255,Male,1,69,95.95824101146316,6417.778235322404,One year,DSL,1
CUST256,Male,1,3,118.8065566652774,2735.493633329441,Two year,DSL,1
CUST257,Female,0,1,110.12960107746488,6935.027444442708,Month-to-month,No,0
CUST258,Female,1,58,85.1667918706426,7330.531760850802,Month-to-month,DSL,1
CUST259,Male,0,38,51.4060794992732,6892.60829959108,Two year,DSL,0
CUST260,Male,0,15,45.43219811783168,376.5625269737647,Month-to-month,DSL,1
CUST261,Female,0,34,101.92551048714613,6320.249425540334,Two year,DSL,0
CUST262,Male,0,61,107.98219139516952,3349.581785343237,Month-to-month,Fiber optic,0
CUST263,Male,0,35,72.54349125456929,7002.411069439579,One year,DSL,1
CUST264,Male,1,64,44.43399407864661,5139.838675209437,Two year,Fiber optic,0
CUST265,Female,0,25,31.294320841117354,6685.780759737271,One year,DSL,1
CUST266,Female,0,24,28.71794678318312,4045.510981948,One year,No,1
CUST267,Female,1,12,91.90774473538556,4326.701486331569,Two year,Fiber optic,1
CUST268,Male,0,18,62.0118727847725,1240.662293855971,One year,Fiber optic,1
CUST269,Male,1,15,110.53598742778703,6293.500133645908,Two year,Fiber optic,0
CUST270,Female,1,27,93.96713007267635,3413.177932169076,One year,Fiber optic,1
CUST271,Female,1,60,39.12604179145867,4050.632934345503,Two year,No,0
CUST272,Female,0,46,81.3777418815699,6302.27194135609,Two year,DSL,0
CUST273,Female,0,17,63.550545439815934,4830.878660627568,Month-to-month,Fiber optic,1
CUST274,Male,0,53,77.72497307686132,1688.6799467970727,Two year,No,1
CUST275,Female,1,8,93.80691233385171,4762.838007292053,Two year,Fiber optic,1
CUST276,Male,0,27,100.61958810037908,3320.2995780392807,One year,DSL,1
CUST277,Female,0,46,104.37373264067244,3809.251782146515,Two year,Fiber optic,0
CUST278,Male,0,50,45.39748745720247,323.65906778107546,Month-to-month,No,1
CUST279,Female,1,71,23.111559991735767,1759.2318611786247,One year,DSL,0
CUST280,Female,1,3,93.92947351647732,2320.200842910124,One year,No,1
CUST281,Female,0,64,30.63437262557746,5732.384062084566,Month-to-month,DSL,1
CUST282,Female,0,44,51.491958861296766,190.79053905511097,One year,DSL,1
CUST283,Male,0,53,20.381713412434717,3329.3403637101437,One year,DSL,1
CUST284,Female,0,24,88.166948240162,7399.812276363289,One year,Fiber optic,0
CUST285,Male,1,60,36.71320114712212,983.8568707380784,One year,No,0
CUST286,Male,1,3,85.52824096916582,4179.752666927027,Month-to-month,No,1
CUST287,Male,1,20,119.17426171678387,6313.526820887691,Month-to-month,No,0
CUST288,Male,1,46,27.267087161001623,7545.997329408922,One year,DSL,0
CUST289,Female,0,15,27.707801195146068,5999.535452316372,One year,Fiber optic,1
CUST290,Male,0,25,54.03800926666749,5792.467834290808,Month-to-month,DSL,1
CUST291,Male,0,71,106.6386514251342,6629.255912546523,Month-to-month,No,0
CUST292,Male,1,17,41.55298687913319,3624.989645722595,Month-to-month,Fiber optic,0
CUST293,Female,0,9,56.03778199303476,6466.171807680881,One year,Fiber optic,0
CUST294,Female,1,38,26.85054066269796,162.91879748906388,One year,Fiber optic,0
CUST295,Female,1,48,96.31552912588894,7404.032337476759,Two year,No,1
CUST296,Female,0,60,60.83063427594511,3602.121425185685,Month-to-month,Fiber optic,1
CUST297,Male,0,63,95.92487330608428,4471.703484139406,One year,Fiber optic,0
CUST298,Male,0,2,110.3607844346795,2113.5697664275704,Month-to-month,DSL,1
CUST299,Female,1,11,43.27631471012887,5965.99357943933,One year,DSL,0
CUST300,Male,0,64,100.73960303399514,705.4228711544656,Month-to-month,Fiber optic,0
CUST301,Male,1,21,25.909389007825325,6993.822840119999,One year,Fiber optic,1
CUST302,Male,0,18,109.88473881802472,6642.122949150108,Two year,DSL,0
CUST303,Female,1,64,85.07685475587473,1806.8749183336545,Two year,DSL,0
CUST304,Female,1,38,107.42267241383516,6493.662746453573,Month-to-month,DSL,1
CUST305,Male,0,32,20.01883995565819,6312.226091185704,One year,No,1
CUST306,Female,1,11,36.90810703559925,5094.511122256197,One year,No,0
CUST307,Female,1,45,58.975938742649205,3050.809397507532,Month-to-month,DSL,0
CUST308,Female,0,33,57.950290337471856,2244.8401580367563,One year,Fiber optic,1
CUST309,Female,1,41,42.673038292351066,1931.090363285865,Month-to-month,DSL,0
CUST310,Female,0,8,58.16119398672001,2617.0108058324968,One year,No,0
CUST311,Male,1,11,32.884871200025486,7238.11170311699,Month-to-month,Fiber optic,1
CUST312,Female,0,51,61.27611292660261,713.3621303113721,One year,No,1
CUST313,Male,0,41,100.23543291592642,6648.083082398373,Month-to-month,Fiber optic,1
CUST314,Male,1,17,67.90700631033512,2856.231592830406,One year,No,1
CUST315,Female,1,46,21.800008894521497,4220.635228489729,Two year,Fiber optic,1
CUST316,Male,1,32,62.14440415792474,6376.436505823076,One year,Fiber optic,1
CUST317,Male,1,54,22.71750160908441,7086.574721481474,Month-to-month,Fiber optic,0
CUST318,Male,1,20,116.62434107067982,2823.7732185739114,Two year,Fiber optic,0
CUST319,Female,0,33,32.7453959422869,3748.563502073372,One year,No,1
CUST320,Female,1,40,90.76883263306188,3374.6769120526587,Two year,No,1
CUST321,Male,0,32,117.27763228920858,204.68316468089333,One year,Fiber optic,0
CUST322,Female,0,2,102.6039051666572,2437.948821983387,Two year,Fiber optic,0
CUST323,Female,1,33,89.93153751262037,3727.5949464872383,Month-to-month,No,0
CUST324,Female,0,30,103.9460909500767,3347.6395101554745,One year,Fiber optic,1
CUST325,Female,0,33,118.17986932606276,5803.240897373868,One year,Fiber optic,1
CUST326,Male,0,26,82.13444972535297,3139.9485760467155,Month-to-month,Fiber optic,0
CUST327,Male,0,22,75.91848068293265,3966.073946868295,Two year,DSL,1
CUST328,Female,1,66,82.82381104632813,3493.9078778456706,Month-to-month,Fiber optic,1
CUST329,Female,0,38,73.2675886761555,5950.946576265527,Month-to-month,DSL,1
CUST330,Male,1,46,83.50891059097188,6917.481951997004,Two year,Fiber optic,0
CUST331,Male,1,15,64.98422079725592,4301.923724159362,Month-to-month,No,0
CUST332,Female,0,44,41.84431828833071,6336.51433414201,One year,DSL,1
CUST333,Male,1,49,32.024722651167565,2444.61478795682,One year,DSL,1
CUST334,Female,1,61,26.83409355322604,4376.819920242423,One year,Fiber optic,1
CUST335,Female,1,67,46.33157837532001,2827.3166339927825,Month-to-month,Fiber optic,1
CUST336,Male,0,6,24.61235643357338,3372.18731201746,One year,DSL,1
CUST337,Male,1,9,76.71707799193857,5886.069532020082,One year,No,0
CUST338,Female,1,6,48.38284470235203,7065.13361042843,One year,No,1
CUST339,Female,1,32,102.45348080870322,1059.813589593347,One year,Fiber optic,1
CUST340,Male,0,41,27.424087298838643,5113.650126250306,One year,No,1
CUST341,Female,1,8,42.6351494341486,4698.9360798646085,One year,No,0
CUST342,Male,0,50,93.0246147090146,1035.4788094898618,Month-to-month,Fiber optic,0
CUST343,Female,0,62,79.88082963834914,1773.9652104768618,One year,No,1
CUST344,Male,0,62,26.449127124916757,2556.919708388174,One year,Fiber optic,0
CUST345,Male,0,7,107.72394571622004,1418.7554594582616,Two year,DSL,0
CUST346,Male,0,4,107.72617628261796,2025.4629119423,Month-to-month,Fiber optic,0
CUST347,Female,0,6,53.04080038757738,2214.0463110074893,Month-to-month,DSL,0
CUST348,Female,1,58,54.04058433495647,2751.823281008571,Month-to-month,DSL,0
CUST349,Male,0,22,118.90283583501738,6020.184577129156,Month-to-month,No,0
CUST350,Female,1,26,82.61761715931382,4618.106410419746,One year,No,1
CUST351,Male,1,3,73.1316520568059,7891.348708416071,One year,No,0
CUST352,Male,0,41,103.81521835519244,3376.413033043021,Two year,Fiber optic,0
CUST353,Female,1,60,48.52903383573164,6055.534083311708,Two year,No,1
CUST354,Female,1,14,62.91825933963569,6984.600528874617,Month-to-month,DSL,1
